epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
3,3849,,0.9375,,0.28807154297828674,,
3,3899,,0.84375,,0.3798023462295532,,
3,3949,,0.890625,,0.3843806982040405,,
3,3999,,0.96875,,0.10465888679027557,,
3,4049,,0.984375,,0.03881528228521347,,
3,4099,,0.953125,,0.14395718276500702,,
3,4149,,0.953125,,0.13734465837478638,,
3,4199,,0.9375,,0.18648213148117065,,
3,4249,,0.9375,,0.1287918984889984,,
3,4299,,0.921875,,0.2428257167339325,,
3,4349,,0.90625,,0.1718810498714447,,
3,4399,,0.96875,,0.15446513891220093,,
3,4449,,0.859375,,0.28038641810417175,,
3,4499,,0.96875,,0.09498894959688187,,
3,4549,,0.921875,,0.3009433150291443,,
3,4599,,0.90625,,0.4452788829803467,,
3,4649,,0.921875,,0.31782591342926025,,
3,4699,,0.921875,,0.17085246741771698,,
3,4749,,0.9375,,0.162040576338768,,
3,4799,,0.953125,,0.2352244257926941,,
3,4849,,0.921875,,0.20618301630020142,,
3,4899,,0.890625,,0.6597661972045898,,
3,4949,,0.828125,,0.5161129236221313,,
3,4991,,,,,0.923302173614502,0.226494699716568
3,4991,0.9313526749610901,,0.20345062017440796,,,
4,4999,,0.984375,,0.06508675217628479,,
4,5049,,0.921875,,0.17828157544136047,,
4,5099,,0.96875,,0.16826105117797852,,
4,5149,,0.9375,,0.1582186371088028,,
4,5199,,0.96875,,0.17552503943443298,,
4,5249,,0.9375,,0.10815729200839996,,
4,5299,,0.96875,,0.08697164803743362,,
4,5349,,0.984375,,0.049828771501779556,,
4,5399,,0.953125,,0.23081615567207336,,
4,5449,,0.96875,,0.08306397497653961,,
4,5499,,0.921875,,0.32223689556121826,,
4,5549,,0.953125,,0.11976876854896545,,
4,5599,,0.984375,,0.11799237877130508,,
4,5649,,0.9375,,0.13891413807868958,,
4,5699,,0.90625,,0.14996230602264404,,
4,5749,,0.953125,,0.12993746995925903,,
4,5799,,0.953125,,0.1043689176440239,,
4,5849,,0.828125,,0.471174418926239,,
4,5899,,0.859375,,0.43100130558013916,,
4,5949,,0.9375,,0.24159777164459229,,
4,5999,,0.984375,,0.08254089951515198,,
4,6049,,0.96875,,0.05909660458564758,,
4,6099,,0.90625,,0.18851612508296967,,
4,6149,,0.96875,,0.14450864493846893,,
4,6199,,0.96875,,0.11299063265323639,,
4,6239,,,,,0.92769455909729,0.2135685831308365
4,6239,0.9384640455245972,,0.17726385593414307,,,
5,6249,,0.890625,,0.18637517094612122,,
5,6299,,0.921875,,0.16670076549053192,,
5,6349,,0.9375,,0.18558011949062347,,
5,6399,,0.953125,,0.10655879974365234,,
5,6449,,0.96875,,0.14415937662124634,,
5,6499,,0.953125,,0.10341163724660873,,
5,6549,,0.859375,,0.28681865334510803,,
5,6599,,0.96875,,0.09504521638154984,,
5,6649,,0.90625,,0.27205875515937805,,
5,6699,,0.984375,,0.08230005949735641,,
5,6749,,0.984375,,0.08573590219020844,,
5,6799,,0.953125,,0.10798031091690063,,
5,6849,,0.9375,,0.15842778980731964,,
5,6899,,0.984375,,0.09295977652072906,,
5,6949,,0.9375,,0.1292475461959839,,
5,6999,,0.953125,,0.163659006357193,,
5,7049,,0.9375,,0.1887817084789276,,
5,7099,,0.9375,,0.1916721612215042,,
5,7149,,0.953125,,0.159814715385437,,
5,7199,,0.96875,,0.08071283996105194,,
5,7249,,0.921875,,0.2242388278245926,,
5,7299,,0.984375,,0.08796539157629013,,
5,7349,,1.0,,0.04493331164121628,,
5,7399,,0.9375,,0.11713194847106934,,
5,7449,,0.96875,,0.07785451412200928,,
5,7487,,,,,0.9314112067222595,0.20332154631614685
5,7487,0.9439728856086731,,0.15643683075904846,,,
6,7499,,0.953125,,0.09271010756492615,,
6,7549,,0.984375,,0.06638041883707047,,
6,7599,,0.921875,,0.24135814607143402,,
6,7649,,0.984375,,0.0735841915011406,,
6,7699,,0.953125,,0.1070362851023674,,
6,7749,,1.0,,0.03133053705096245,,
6,7799,,0.90625,,0.18393927812576294,,
6,7849,,0.90625,,0.25770172476768494,,
6,7899,,0.953125,,0.1574254333972931,,
6,7949,,0.96875,,0.09011773765087128,,
6,7999,,0.96875,,0.0702153667807579,,
6,8049,,0.953125,,0.15166673064231873,,
6,8099,,0.96875,,0.14690229296684265,,
6,8149,,0.953125,,0.19486701488494873,,
6,8199,,0.9375,,0.19982796907424927,,
6,8249,,0.953125,,0.18417003750801086,,
6,8299,,0.90625,,0.23390428721904755,,
6,8349,,0.984375,,0.06427623331546783,,
6,8399,,0.953125,,0.155482679605484,,
6,8449,,0.953125,,0.11739292740821838,,
6,8499,,0.921875,,0.1716129183769226,,
6,8549,,0.953125,,0.11648456752300262,,
6,8599,,0.9375,,0.10786585509777069,,
6,8649,,0.9375,,0.15641553699970245,,
6,8699,,0.9375,,0.16012245416641235,,
6,8735,,,,,0.9238653182983398,0.21632154285907745
6,8735,0.9492563009262085,,0.1395859271287918,,,
7,8749,,0.96875,,0.10148797929286957,,
7,8799,,0.9375,,0.15663495659828186,,
7,8849,,0.9375,,0.2742747664451599,,
7,8899,,0.984375,,0.04115065187215805,,
7,8949,,0.96875,,0.07511672377586365,,
7,8999,,1.0,,0.05162245035171509,,
7,9049,,0.9375,,0.13648390769958496,,
7,9099,,0.921875,,0.17711278796195984,,
7,9149,,1.0,,0.04563761129975319,,
7,9199,,0.953125,,0.07387219369411469,,
7,9249,,0.921875,,0.11875078082084656,,
7,9299,,0.984375,,0.059084322303533554,,
7,9349,,0.890625,,0.26419714093208313,,
7,9399,,0.90625,,0.19683091342449188,,
7,9449,,0.953125,,0.12372448295354843,,
7,9499,,1.0,,0.0378899984061718,,
7,9549,,0.9375,,0.16692957282066345,,
7,9599,,0.921875,,0.1920691430568695,,
7,9649,,0.984375,,0.05883482098579407,,
7,9699,,0.953125,,0.13050329685211182,,
7,9749,,0.953125,,0.10448262095451355,,
7,9799,,0.96875,,0.06331439316272736,,
7,9849,,0.921875,,0.13991385698318481,,
7,9899,,0.953125,,0.13881461322307587,,
7,9949,,0.96875,,0.08657576143741608,,
7,9983,,,,,0.9345647096633911,0.20560505986213684
7,9983,0.9531750679016113,,0.1248813197016716,,,
8,9999,,1.0,,0.029158940538764,,
8,10049,,0.96875,,0.05812646076083183,,
8,10099,,0.9375,,0.11339905112981796,,
8,10149,,0.96875,,0.1115921288728714,,
8,10199,,0.953125,,0.06740865111351013,,
8,10249,,0.96875,,0.08864624053239822,,
8,10299,,0.96875,,0.07856592535972595,,
8,10349,,0.984375,,0.055181507021188736,,
8,10399,,0.953125,,0.09310343861579895,,
8,10449,,0.953125,,0.11022265255451202,,
8,10499,,0.96875,,0.13663509488105774,,
8,10549,,1.0,,0.04317489266395569,,
8,10599,,1.0,,0.03594684600830078,,
8,10649,,0.984375,,0.06836280226707458,,
8,10699,,0.984375,,0.06501665711402893,,
8,10749,,0.953125,,0.10298693925142288,,
8,10799,,0.9375,,0.1370072364807129,,
8,10849,,0.921875,,0.30605122447013855,,
8,10899,,0.953125,,0.12433135509490967,,
8,10949,,0.96875,,0.06409807503223419,,
8,10999,,0.96875,,0.08370544761419296,,
8,11049,,0.953125,,0.08427457511425018,,
8,11099,,0.984375,,0.08078889548778534,,
8,11149,,0.96875,,0.08938827365636826,,
8,11199,,0.953125,,0.10380640625953674,,
8,11231,,,,,0.9356909394264221,0.20212817192077637
8,11231,0.9579702615737915,,0.11079225689172745,,,
9,11249,,0.984375,,0.06507706642150879,,
9,11299,,0.96875,,0.08454541116952896,,
9,11349,,0.96875,,0.09171368181705475,,
9,11399,,0.984375,,0.09208695590496063,,
9,11449,,0.96875,,0.12712670862674713,,
9,11499,,1.0,,0.0225618164986372,,
9,11549,,0.953125,,0.08392257988452911,,
9,11599,,0.953125,,0.1498270183801651,,
9,11649,,1.0,,0.05990748852491379,,
9,11699,,0.921875,,0.19108158349990845,,
9,11749,,0.96875,,0.1017068475484848,,
9,11799,,0.953125,,0.11579376459121704,,
9,11849,,0.96875,,0.06372058391571045,,
9,11899,,0.984375,,0.037045784294605255,,
9,11949,,1.0,,0.017350196838378906,,
9,11999,,0.953125,,0.09892162680625916,,
9,12049,,0.96875,,0.07661391794681549,,
9,12099,,0.9375,,0.10886085033416748,,
9,12149,,0.96875,,0.08817172795534134,,
9,12199,,0.96875,,0.0683550164103508,,
9,12249,,0.9375,,0.120097316801548,,
9,12299,,0.96875,,0.046540677547454834,,
9,12349,,0.953125,,0.1473916918039322,,
9,12399,,0.9375,,0.14071330428123474,,
9,12449,,0.984375,,0.048724304884672165,,
9,12479,,,,,0.9323121905326843,0.21578413248062134
9,12479,0.9623147249221802,,0.09837578237056732,,,
