epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
3,4399,,0.9375,,0.15055251121520996,,
3,4449,,0.921875,,0.19056443870067596,,
3,4499,,0.953125,,0.19239428639411926,,
3,4549,,0.9375,,0.20373621582984924,,
3,4599,,0.890625,,0.2826229929924011,,
3,4649,,0.921875,,0.18879061937332153,,
3,4699,,0.921875,,0.1572129875421524,,
3,4749,,0.921875,,0.203988716006279,,
3,4799,,0.921875,,0.2890568673610687,,
3,4849,,0.9375,,0.17090581357479095,,
3,4899,,0.96875,,0.17954526841640472,,
3,4949,,0.96875,,0.11089574545621872,,
3,4991,,,,,0.9129406213760376,0.25838619470596313
3,4991,0.9172175526618958,,0.24475176632404327,,,
4,4999,,0.953125,,0.13473276793956757,,
4,5049,,0.953125,,0.17059826850891113,,
4,5099,,0.921875,,0.22274699807167053,,
4,5149,,0.890625,,0.3834537863731384,,
4,5199,,0.921875,,0.15111133456230164,,
4,5249,,0.921875,,0.2556701898574829,,
4,5299,,0.953125,,0.17766684293746948,,
4,5349,,0.890625,,0.2923150062561035,,
4,5399,,0.96875,,0.1000136062502861,,
4,5449,,0.96875,,0.23977506160736084,,
4,5499,,0.96875,,0.07386685907840729,,
4,5549,,0.921875,,0.19083476066589355,,
4,5599,,0.921875,,0.17441973090171814,,
4,5649,,0.890625,,0.3469305634498596,,
4,5699,,0.921875,,0.39447417855262756,,
4,5749,,0.875,,0.3866165578365326,,
4,5799,,0.9375,,0.15950319170951843,,
4,5849,,0.921875,,0.2032296359539032,,
4,5899,,0.953125,,0.2274147868156433,,
4,5949,,0.96875,,0.1432356834411621,,
4,5999,,0.90625,,0.2397129386663437,,
4,6049,,0.953125,,0.14462782442569733,,
4,6099,,1.0,,0.0657440796494484,,
4,6149,,0.9375,,0.14153900742530823,,
4,6199,,0.921875,,0.2402089238166809,,
4,6239,,,,,0.9263430833816528,0.2305838167667389
4,6239,0.9272085428237915,,0.21368587017059326,,,
5,6249,,0.9375,,0.1374015063047409,,
5,6299,,0.96875,,0.11910228431224823,,
5,6349,,0.96875,,0.0972413718700409,,
5,6399,,0.890625,,0.17450955510139465,,
5,6449,,0.96875,,0.11167289316654205,,
5,6499,,0.921875,,0.11100301891565323,,
5,6549,,0.890625,,0.2828790247440338,,
5,6599,,0.890625,,0.2647925615310669,,
5,6649,,0.96875,,0.10940082371234894,,
5,6699,,0.953125,,0.12034506350755692,,
5,6749,,0.9375,,0.24183055758476257,,
5,6799,,0.921875,,0.23450867831707,,
5,6849,,0.96875,,0.10376708209514618,,
5,6899,,0.859375,,0.3035862147808075,,
5,6949,,0.90625,,0.23385725915431976,,
5,6999,,0.921875,,0.3023107945919037,,
5,7049,,0.9375,,0.23400786519050598,,
5,7099,,0.9375,,0.14200975000858307,,
5,7149,,0.96875,,0.09039578586816788,,
5,7199,,0.921875,,0.18536674976348877,,
5,7249,,0.921875,,0.20076444745063782,,
5,7299,,0.96875,,0.09198309481143951,,
5,7349,,0.90625,,0.21543431282043457,,
5,7399,,0.875,,0.2854740023612976,,
5,7449,,0.921875,,0.39104217290878296,,
5,7487,,,,,0.9266809225082397,0.22210775315761566
5,7487,0.9336938858032227,,0.1920548379421234,,,
6,7499,,0.921875,,0.2073114812374115,,
6,7549,,0.96875,,0.0811816155910492,,
6,7599,,0.9375,,0.1110864132642746,,
6,7649,,0.953125,,0.15499719977378845,,
6,7699,,0.9375,,0.15435908734798431,,
6,7749,,0.96875,,0.13641861081123352,,
6,7799,,0.9375,,0.18429742753505707,,
6,7849,,0.96875,,0.11980317533016205,,
6,7899,,0.890625,,0.2576349675655365,,
6,7949,,0.9375,,0.19176462292671204,,
6,7999,,0.96875,,0.1317262351512909,,
6,8049,,0.90625,,0.20310449600219727,,
6,8099,,0.953125,,0.13302429020404816,,
6,8149,,0.953125,,0.11498567461967468,,
6,8199,,0.96875,,0.08232175558805466,,
6,8249,,0.96875,,0.10445120930671692,,
6,8299,,0.9375,,0.20803064107894897,,
6,8349,,0.890625,,0.21834100782871246,,
6,8399,,0.984375,,0.07766304910182953,,
6,8449,,0.984375,,0.0720568597316742,,
6,8499,,0.953125,,0.13319611549377441,,
6,8549,,0.96875,,0.11290423572063446,,
6,8599,,0.890625,,0.20362602174282074,,
6,8649,,1.0,,0.06591182947158813,,
6,8699,,0.984375,,0.07202385365962982,,
6,8735,,,,,0.926906168460846,0.2232418954372406
6,8735,0.9387519955635071,,0.17314986884593964,,,
7,8749,,0.953125,,0.13135552406311035,,
7,8799,,0.9375,,0.2021380364894867,,
7,8849,,0.953125,,0.1306694746017456,,
7,8899,,0.953125,,0.14619188010692596,,
7,8949,,0.9375,,0.11493171006441116,,
7,8999,,0.90625,,0.2738545835018158,,
7,9049,,0.90625,,0.30305570363998413,,
7,9099,,1.0,,0.07000058144330978,,
7,9149,,0.9375,,0.11339964717626572,,
7,9199,,0.953125,,0.08712111413478851,,
7,9249,,0.921875,,0.22704626619815826,,
7,9299,,0.96875,,0.180755615234375,,
7,9349,,0.9375,,0.18546493351459503,,
7,9399,,0.875,,0.3433881998062134,,
7,9449,,0.953125,,0.17015378177165985,,
7,9499,,0.96875,,0.09027273952960968,,
7,9549,,1.0,,0.032001297920942307,,
7,9599,,0.953125,,0.1545042097568512,,
7,9649,,0.953125,,0.10779339075088501,,
7,9699,,0.9375,,0.3070439398288727,,
7,9749,,0.921875,,0.24673959612846375,,
7,9799,,0.9375,,0.13981187343597412,,
7,9849,,0.953125,,0.1117362380027771,,
7,9899,,0.984375,,0.06599977612495422,,
7,9949,,1.0,,0.03633297234773636,,
7,9983,,,,,0.931298553943634,0.20595870912075043
7,9983,0.9442483186721802,,0.15811510384082794,,,
8,9999,,0.953125,,0.11763903498649597,,
8,10049,,0.984375,,0.05777044594287872,,
8,10099,,0.9375,,0.16092053055763245,,
8,10149,,0.9375,,0.1890966296195984,,
8,10199,,0.9375,,0.11284369230270386,,
8,10249,,0.921875,,0.16126887500286102,,
8,10299,,0.890625,,0.1723322570323944,,
8,10349,,0.96875,,0.08917929977178574,,
8,10399,,0.96875,,0.0868346318602562,,
8,10449,,1.0,,0.06483086198568344,,
8,10499,,0.9375,,0.17945724725723267,,
8,10549,,0.953125,,0.10564558207988739,,
8,10599,,0.9375,,0.16821719706058502,,
8,10649,,0.953125,,0.11590982973575592,,
8,10699,,0.90625,,0.17574578523635864,,
8,10749,,0.96875,,0.1135440468788147,,
8,10799,,0.953125,,0.11139767616987228,,
8,10849,,0.984375,,0.04620562121272087,,
8,10899,,0.984375,,0.038192663341760635,,
8,10949,,0.9375,,0.11633503437042236,,
8,10999,,0.921875,,0.1528511941432953,,
8,11049,,0.953125,,0.12468406558036804,,
8,11099,,0.96875,,0.11521559208631516,,
8,11149,,0.953125,,0.1030752956867218,,
8,11199,,0.9375,,0.1572376787662506,,
8,11231,,,,,0.9280324578285217,0.21834588050842285
8,11231,0.9480418562889099,,0.1440216451883316,,,
9,11249,,0.984375,,0.06203089654445648,,
9,11299,,0.96875,,0.07080855965614319,,
9,11349,,0.953125,,0.11642728745937347,,
9,11399,,0.921875,,0.1816955953836441,,
9,11449,,0.921875,,0.3844107985496521,,
9,11499,,0.90625,,0.28126418590545654,,
9,11549,,0.9375,,0.18238739669322968,,
9,11599,,0.96875,,0.07851990312337875,,
9,11649,,0.953125,,0.2060232013463974,,
9,11699,,0.9375,,0.12360844016075134,,
9,11749,,0.890625,,0.27058175206184387,,
9,11799,,0.953125,,0.09643054753541946,,
9,11849,,0.96875,,0.0551709420979023,,
9,11899,,0.890625,,0.19725333154201508,,
9,11949,,0.953125,,0.13519127666950226,,
9,11999,,0.96875,,0.08594384789466858,,
9,12049,,0.921875,,0.2967573404312134,,
9,12099,,0.96875,,0.23332145810127258,,
9,12149,,0.9375,,0.18053920567035675,,
9,12199,,0.9375,,0.3629850149154663,,
9,12249,,0.953125,,0.11624130606651306,,
9,12299,,0.96875,,0.09181055426597595,,
9,12349,,0.890625,,0.19738687574863434,,
9,12399,,0.9375,,0.16254016757011414,,
9,12449,,0.921875,,0.18178629875183105,,
9,12479,,,,,0.9319742918014526,0.20695802569389343
9,12479,0.9511218070983887,,0.13242095708847046,,,
