epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
3,3749,,0.90625,,0.25492462515830994,,
3,3799,,0.90625,,0.24921844899654388,,
3,3849,,0.9375,,0.1281861662864685,,
3,3899,,0.953125,,0.15624848008155823,,
3,3949,,0.96875,,0.10557165741920471,,
3,3999,,0.9375,,0.18563303351402283,,
3,4049,,0.953125,,0.1612042784690857,,
3,4099,,0.890625,,0.36154818534851074,,
3,4149,,0.890625,,0.2762179672718048,,
3,4199,,0.96875,,0.23110409080982208,,
3,4249,,0.921875,,0.2391694188117981,,
3,4299,,0.96875,,0.08062140643596649,,
3,4349,,0.921875,,0.18170206248760223,,
3,4399,,0.9375,,0.1668437421321869,,
3,4449,,0.921875,,0.3746379017829895,,
3,4499,,0.921875,,0.3298451900482178,,
3,4549,,0.90625,,0.29388192296028137,,
3,4599,,0.96875,,0.13332334160804749,,
3,4649,,0.96875,,0.2180611789226532,,
3,4699,,0.96875,,0.13156689703464508,,
3,4749,,0.984375,,0.08070980757474899,,
3,4799,,0.921875,,0.21763372421264648,,
3,4849,,0.890625,,0.6238229274749756,,
3,4899,,0.953125,,0.1350356787443161,,
3,4949,,0.90625,,0.3382643461227417,,
3,4991,,,,,0.9193602800369263,0.23943786323070526
3,4991,0.9280473589897156,,0.21557743847370148,,,
4,4999,,0.9375,,0.22042089700698853,,
4,5049,,0.90625,,0.21938851475715637,,
4,5099,,0.953125,,0.10918484628200531,,
4,5149,,0.9375,,0.1581905633211136,,
4,5199,,0.90625,,0.2693006694316864,,
4,5249,,0.921875,,0.4031265676021576,,
4,5299,,0.921875,,0.23697441816329956,,
4,5349,,0.90625,,0.19114838540554047,,
4,5399,,0.921875,,0.15858817100524902,,
4,5449,,0.96875,,0.06667836755514145,,
4,5499,,0.890625,,0.19994087517261505,,
4,5549,,0.90625,,0.22755177319049835,,
4,5599,,0.90625,,0.1722058653831482,,
4,5649,,0.953125,,0.14782819151878357,,
4,5699,,0.96875,,0.09173095971345901,,
4,5749,,0.90625,,0.22469300031661987,,
4,5799,,0.921875,,0.40705153346061707,,
4,5849,,0.984375,,0.10662277042865753,,
4,5899,,0.96875,,0.12753567099571228,,
4,5949,,0.921875,,0.13432450592517853,,
4,5999,,0.921875,,0.2015903741121292,,
4,6049,,0.875,,0.38264626264572144,,
4,6099,,0.9375,,0.1435379832983017,,
4,6149,,0.96875,,0.14271481335163116,,
4,6199,,0.953125,,0.12482956796884537,,
4,6239,,,,,0.9270188212394714,0.22080542147159576
4,6239,0.9344576597213745,,0.19098462164402008,,,
5,6249,,0.953125,,0.13462355732917786,,
5,6299,,0.875,,0.26662230491638184,,
5,6349,,0.921875,,0.18710780143737793,,
5,6399,,0.921875,,0.2020149827003479,,
5,6449,,0.9375,,0.1716747134923935,,
5,6499,,0.984375,,0.07792964577674866,,
5,6549,,0.9375,,0.14349530637264252,,
5,6599,,0.9375,,0.16259488463401794,,
5,6649,,0.9375,,0.15698832273483276,,
5,6699,,0.921875,,0.2323228418827057,,
5,6749,,0.890625,,0.15862879157066345,,
5,6799,,0.9375,,0.20946872234344482,,
5,6849,,0.953125,,0.11538733541965485,,
5,6899,,0.9375,,0.15725138783454895,,
5,6949,,0.90625,,0.19739948213100433,,
5,6999,,0.96875,,0.12562452256679535,,
5,7049,,0.953125,,0.16265469789505005,,
5,7099,,0.984375,,0.08163665980100632,,
5,7149,,0.921875,,0.20782089233398438,,
5,7199,,0.953125,,0.15272420644760132,,
5,7249,,0.90625,,0.19405613839626312,,
5,7299,,0.921875,,0.40578627586364746,,
5,7349,,0.9375,,0.13378050923347473,,
5,7399,,0.921875,,0.14521260559558868,,
5,7449,,0.953125,,0.10005606710910797,,
5,7487,,,,,0.9192476868629456,0.23325204849243164
5,7487,0.9417067170143127,,0.16945338249206543,,,
6,7499,,0.96875,,0.10073401778936386,,
6,7549,,0.9375,,0.15550903975963593,,
6,7599,,1.0,,0.03557543456554413,,
6,7649,,0.9375,,0.15831652283668518,,
6,7699,,0.9375,,0.19462615251541138,,
6,7749,,1.0,,0.0317663699388504,,
6,7799,,0.9375,,0.17541083693504333,,
6,7849,,0.921875,,0.15938685834407806,,
6,7899,,0.90625,,0.2528426945209503,,
6,7949,,0.9375,,0.080411896109581,,
6,7999,,0.953125,,0.19771808385849,,
6,8049,,0.90625,,0.260117769241333,,
6,8099,,0.9375,,0.17165009677410126,,
6,8149,,0.953125,,0.16485434770584106,,
6,8199,,0.921875,,0.19326026737689972,,
6,8249,,0.953125,,0.07676418125629425,,
6,8299,,0.953125,,0.14028558135032654,,
6,8349,,0.96875,,0.10847416520118713,,
6,8399,,0.953125,,0.09688308835029602,,
6,8449,,0.953125,,0.10001780837774277,,
6,8499,,0.90625,,0.1453869640827179,,
6,8549,,0.953125,,0.0952807143330574,,
6,8599,,0.9375,,0.16389229893684387,,
6,8649,,0.96875,,0.1449878066778183,,
6,8699,,0.9375,,0.12988203763961792,,
6,8735,,,,,0.9287081956863403,0.2108725905418396
6,8735,0.9457131624221802,,0.15180367231369019,,,
7,8749,,0.953125,,0.10655282437801361,,
7,8799,,0.9375,,0.12259480357170105,,
7,8849,,0.953125,,0.13745322823524475,,
7,8899,,0.921875,,0.22598129510879517,,
7,8949,,1.0,,0.03155224770307541,,
7,8999,,0.96875,,0.07839552313089371,,
7,9049,,0.9375,,0.17139455676078796,,
7,9099,,0.96875,,0.054548799991607666,,
7,9149,,1.0,,0.05812015384435654,,
7,9199,,0.9375,,0.19738948345184326,,
7,9249,,0.953125,,0.14213770627975464,,
7,9299,,0.953125,,0.09137371182441711,,
7,9349,,0.953125,,0.13305717706680298,,
7,9399,,0.9375,,0.15075655281543732,,
7,9449,,0.9375,,0.15044833719730377,,
7,9499,,0.9375,,0.16219818592071533,,
7,9549,,0.984375,,0.07920271158218384,,
7,9599,,0.9375,,0.10809198766946793,,
7,9649,,0.890625,,0.2709365487098694,,
7,9699,,1.0,,0.04371534287929535,,
7,9749,,0.984375,,0.059714216738939285,,
7,9799,,0.96875,,0.10076764971017838,,
7,9849,,0.921875,,0.20315292477607727,,
7,9899,,0.984375,,0.07996915280818939,,
7,9949,,0.96875,,0.15545441210269928,,
7,9983,,,,,0.9321995973587036,0.19840022921562195
7,9983,0.9510090947151184,,0.1378883421421051,,,
8,9999,,1.0,,0.07253167778253555,,
8,10049,,0.953125,,0.11739417165517807,,
8,10099,,0.921875,,0.14056828618049622,,
8,10149,,0.953125,,0.14366768300533295,,
8,10199,,0.9375,,0.14097772538661957,,
8,10249,,0.984375,,0.09364452958106995,,
8,10299,,0.96875,,0.09417559206485748,,
8,10349,,0.96875,,0.2110186517238617,,
8,10399,,0.90625,,0.2724453806877136,,
8,10449,,0.859375,,0.36348259449005127,,
8,10499,,0.921875,,0.13585133850574493,,
8,10549,,0.921875,,0.2965037524700165,,
8,10599,,0.90625,,0.24847857654094696,,
8,10649,,0.90625,,0.17982950806617737,,
8,10699,,0.984375,,0.09252193570137024,,
8,10749,,0.984375,,0.08282041549682617,,
8,10799,,0.90625,,0.21236678957939148,,
8,10849,,0.96875,,0.1368977427482605,,
8,10899,,0.96875,,0.0646498054265976,,
8,10949,,0.984375,,0.10952392220497131,,
8,10999,,0.984375,,0.056806132197380066,,
8,11049,,0.9375,,0.13916391134262085,,
8,11099,,0.953125,,0.18315793573856354,,
8,11149,,0.921875,,0.23929202556610107,,
8,11199,,0.96875,,0.1519061177968979,,
8,11231,,,,,0.930172324180603,0.20551329851150513
8,11231,0.9542267918586731,,0.12501266598701477,,,
9,11249,,0.96875,,0.049831971526145935,,
9,11299,,0.96875,,0.09492585062980652,,
9,11349,,0.953125,,0.07249459624290466,,
9,11399,,0.984375,,0.05092013627290726,,
9,11449,,0.984375,,0.05330585688352585,,
9,11499,,0.984375,,0.05183211341500282,,
9,11549,,0.890625,,0.20870772004127502,,
9,11599,,1.0,,0.027894623577594757,,
9,11649,,0.921875,,0.20225311815738678,,
9,11699,,0.96875,,0.12267601490020752,,
9,11749,,0.984375,,0.23994606733322144,,
9,11799,,0.984375,,0.08664923161268234,,
9,11849,,0.953125,,0.0953163281083107,,
9,11899,,1.0,,0.012494423426687717,,
9,11949,,0.984375,,0.08282124996185303,,
9,11999,,0.953125,,0.10461988300085068,,
9,12049,,0.9375,,0.10512873530387878,,
9,12099,,0.9375,,0.1259841024875641,,
9,12149,,0.984375,,0.0409194752573967,,
9,12199,,0.953125,,0.09192951023578644,,
9,12249,,0.921875,,0.15419083833694458,,
9,12299,,0.9375,,0.18040478229522705,,
9,12349,,0.953125,,0.07462251931428909,,
9,12399,,0.953125,,0.10793516039848328,,
9,12449,,0.9375,,0.16016218066215515,,
9,12479,,,,,0.928820788860321,0.20894034206867218
9,12479,0.9587339758872986,,0.11131319403648376,,,
