epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
0,49,,0.109375,,3.181717872619629,,
0,99,,0.328125,,1.9709055423736572,,
0,149,,0.40625,,1.9256384372711182,,
0,199,,0.609375,,1.241410732269287,,
0,249,,0.6875,,1.1051452159881592,,
0,299,,0.703125,,0.9037097096443176,,
0,349,,0.75,,0.9885631799697876,,
0,399,,0.640625,,1.122067928314209,,
0,449,,0.765625,,0.811813235282898,,
0,499,,0.703125,,0.8571193814277649,,
0,549,,0.765625,,0.8573794364929199,,
0,599,,0.765625,,0.810006856918335,,
0,649,,0.75,,0.81629878282547,,
0,699,,0.78125,,0.7471844553947449,,
0,749,,0.6875,,0.8008437156677246,,
0,799,,0.796875,,0.60648113489151,,
0,849,,0.859375,,0.5628398656845093,,
0,899,,0.859375,,0.6862037181854248,,
0,949,,0.8125,,0.4634094536304474,,
0,999,,0.90625,,0.36522048711776733,,
0,1049,,0.90625,,0.3177535831928253,,
0,1099,,0.875,,0.5946474075317383,,
0,1149,,0.796875,,0.5408047437667847,,
0,1199,,0.890625,,0.4459819793701172,,
0,1247,,,,,0.8409730792045593,0.5033732652664185
0,1247,0.7014097571372986,,1.0032498836517334,,,
1,1249,,0.796875,,0.49405181407928467,,
1,1299,,0.90625,,0.3154386579990387,,
1,1349,,0.828125,,0.6234328150749207,,
1,1399,,0.765625,,0.7278231382369995,,
1,1449,,0.90625,,0.30808329582214355,,
1,1499,,0.875,,0.42380356788635254,,
1,1549,,0.90625,,0.35148894786834717,,
1,1599,,0.84375,,0.3550993800163269,,
1,1649,,0.890625,,0.6299334168434143,,
1,1699,,0.90625,,0.4079320430755615,,
1,1749,,0.921875,,0.2364618480205536,,
1,1799,,0.84375,,0.44068431854248047,,
1,1849,,0.921875,,0.2394423484802246,,
1,1899,,0.828125,,0.6122848987579346,,
1,1949,,0.84375,,0.3843294680118561,,
1,1999,,0.953125,,0.15902847051620483,,
1,2049,,0.890625,,0.2921549081802368,,
1,2099,,0.8125,,0.654355525970459,,
1,2149,,0.890625,,0.31122416257858276,,
1,2199,,0.8125,,0.5450372099876404,,
1,2249,,0.890625,,0.3450174927711487,,
1,2299,,0.828125,,0.5060358643531799,,
1,2349,,0.90625,,0.49054181575775146,,
1,2399,,0.90625,,0.39358437061309814,,
1,2449,,0.84375,,0.6470377445220947,,
1,2495,,,,,0.8836580514907837,0.36055123805999756
1,2495,0.8693409562110901,,0.40978971123695374,,,
2,2499,,0.953125,,0.14023174345493317,,
2,2549,,0.890625,,0.2705725431442261,,
2,2599,,0.90625,,0.308237224817276,,
2,2649,,0.890625,,0.5091884732246399,,
2,2699,,0.890625,,0.6719645261764526,,
2,2749,,0.953125,,0.15368662774562836,,
2,2799,,0.875,,0.24175162613391876,,
2,2849,,0.890625,,0.3999673128128052,,
2,2899,,0.796875,,0.42058902978897095,,
2,2949,,0.890625,,0.31837180256843567,,
2,2999,,0.953125,,0.17905692756175995,,
2,3049,,0.9375,,0.1793602705001831,,
2,3099,,0.90625,,0.25727832317352295,,
2,3149,,0.859375,,0.269195556640625,,
2,3199,,0.828125,,0.41919153928756714,,
2,3249,,0.890625,,0.33887284994125366,,
2,3299,,0.9375,,0.23263594508171082,,
2,3349,,0.84375,,0.4277428388595581,,
2,3399,,0.953125,,0.24154677987098694,,
2,3449,,0.90625,,0.2934557795524597,,
2,3499,,0.859375,,0.42497962713241577,,
2,3549,,0.875,,0.2723827362060547,,
2,3599,,0.859375,,0.4363158941268921,,
2,3649,,0.90625,,0.824658989906311,,
2,3699,,0.9375,,0.18628084659576416,,
2,3743,,,,,0.901227593421936,0.30432918667793274
2,3743,0.8977614045143127,,0.3155234754085541,,,
3,3749,,0.90625,,0.3631224036216736,,
3,3799,,0.90625,,0.24231946468353271,,
3,3849,,0.890625,,0.3226407766342163,,
3,3899,,0.875,,0.2805411219596863,,
3,3949,,0.953125,,0.17528335750102997,,
3,3999,,0.921875,,0.5242224335670471,,
3,4049,,0.90625,,0.2375519871711731,,
3,4099,,0.921875,,0.3054859936237335,,
3,4149,,0.875,,0.2946770191192627,,
3,4199,,0.90625,,0.37901443243026733,,
3,4249,,0.921875,,0.1881541609764099,,
3,4299,,0.90625,,0.24116848409175873,,
3,4349,,0.984375,,0.06341931223869324,,
3,4399,,0.921875,,0.18953678011894226,,
3,4449,,0.921875,,0.23830687999725342,,
3,4499,,0.921875,,0.22889886796474457,,
3,4549,,0.921875,,0.25621330738067627,,
3,4599,,0.890625,,0.6052441000938416,,
3,4649,,0.84375,,0.41417020559310913,,
3,4699,,0.90625,,0.3362380862236023,,
3,4749,,0.90625,,0.2630513310432434,,
3,4799,,0.90625,,0.19554191827774048,,
3,4849,,0.90625,,0.18771225214004517,,
3,4899,,0.921875,,0.32083624601364136,,
3,4949,,0.90625,,0.211431086063385,,
3,4991,,,,,0.8986372351646423,0.2982265055179596
3,4991,0.9124223589897156,,0.26714321970939636,,,
4,4999,,0.921875,,0.17910835146903992,,
4,5049,,0.984375,,0.1202252060174942,,
4,5099,,0.9375,,0.3121582269668579,,
4,5149,,0.890625,,0.29589682817459106,,
4,5199,,0.953125,,0.11828188598155975,,
4,5249,,0.9375,,0.14499154686927795,,
4,5299,,0.90625,,0.24493864178657532,,
4,5349,,0.921875,,0.21890316903591156,,
4,5399,,0.921875,,0.19293180108070374,,
4,5449,,0.90625,,0.20475132763385773,,
4,5499,,0.9375,,0.12648501992225647,,
4,5549,,0.890625,,0.3297015428543091,,
4,5599,,0.9375,,0.23116445541381836,,
4,5649,,0.921875,,0.16270244121551514,,
4,5699,,0.84375,,0.3545500636100769,,
4,5749,,0.96875,,0.2253967821598053,,
4,5799,,0.96875,,0.10021086037158966,,
4,5849,,0.921875,,0.3922422528266907,,
4,5899,,0.9375,,0.16115224361419678,,
4,5949,,0.9375,,0.18908730149269104,,
4,5999,,0.859375,,0.3447292447090149,,
4,6049,,0.921875,,0.1352592557668686,,
4,6099,,0.921875,,0.2341952919960022,,
4,6149,,0.9375,,0.2272825539112091,,
4,6199,,0.96875,,0.1315114051103592,,
4,6239,,,,,0.912264883518219,0.2603134214878082
4,6239,0.9218499660491943,,0.2329093962907791,,,
5,6249,,0.921875,,0.15342724323272705,,
