epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
5,6499,,0.890625,,0.26803120970726013,,
5,6549,,0.984375,,0.10234318673610687,,
5,6599,,0.921875,,0.2852154076099396,,
5,6649,,0.953125,,0.15718285739421844,,
5,6699,,0.890625,,0.3520609140396118,,
5,6749,,0.953125,,0.10313600301742554,,
5,6799,,0.890625,,0.2442731261253357,,
5,6849,,0.9375,,0.1822195053100586,,
5,6899,,0.9375,,0.1237730085849762,,
5,6949,,0.9375,,0.26660996675491333,,
5,6999,,0.921875,,0.1794111579656601,,
5,7049,,0.9375,,0.13653609156608582,,
5,7099,,0.953125,,0.1605953574180603,,
5,7149,,0.96875,,0.16565757989883423,,
5,7199,,0.96875,,0.0998091772198677,,
5,7249,,0.90625,,0.2977478504180908,,
5,7299,,0.96875,,0.09883487224578857,,
5,7349,,0.890625,,0.23913314938545227,,
5,7399,,0.921875,,0.236601784825325,,
5,7449,,0.90625,,0.25603118538856506,,
5,7487,,,,,0.9229642748832703,0.23342140018939972
5,7487,0.9382136464118958,,0.18124210834503174,,,
6,7499,,0.984375,,0.10248777270317078,,
6,7549,,1.0,,0.04210183024406433,,
6,7599,,0.96875,,0.1285194754600525,,
6,7649,,0.953125,,0.13930866122245789,,
6,7699,,0.921875,,0.12918321788311005,,
6,7749,,0.96875,,0.15650971233844757,,
6,7799,,0.96875,,0.11295397579669952,,
6,7849,,0.921875,,0.17295584082603455,,
6,7899,,0.96875,,0.1091841533780098,,
6,7949,,0.9375,,0.13375072181224823,,
6,7999,,0.875,,0.1877640187740326,,
6,8049,,0.9375,,0.17786702513694763,,
6,8099,,0.984375,,0.12061069905757904,,
6,8149,,0.890625,,0.2599753737449646,,
6,8199,,0.953125,,0.13839247822761536,,
6,8249,,0.9375,,0.15458744764328003,,
6,8299,,0.96875,,0.09562045335769653,,
6,8349,,0.984375,,0.08687852323055267,,
6,8399,,0.890625,,0.21850702166557312,,
6,8449,,0.9375,,0.186323881149292,,
6,8499,,0.90625,,0.18451647460460663,,
6,8549,,0.953125,,0.1234138011932373,,
6,8599,,0.9375,,0.10131330788135529,,
6,8649,,0.953125,,0.13861756026744843,,
6,8699,,0.921875,,0.1615246832370758,,
6,8735,,,,,0.9321995973587036,0.21789555251598358
6,8735,0.9440479874610901,,0.1597433239221573,,,
7,8749,,0.921875,,0.14370641112327576,,
7,8799,,0.9375,,0.1122652217745781,,
7,8849,,0.984375,,0.06388433277606964,,
7,8899,,0.890625,,0.1705317199230194,,
7,8949,,0.984375,,0.07314245402812958,,
7,8999,,0.9375,,0.21950271725654602,,
7,9049,,0.890625,,0.2228553593158722,,
7,9099,,0.96875,,0.07134776562452316,,
7,9149,,0.9375,,0.14913024008274078,,
7,9199,,0.96875,,0.13536286354064941,,
7,9249,,0.96875,,0.057454079389572144,,
7,9299,,0.953125,,0.23497408628463745,,
7,9349,,0.90625,,0.25345486402511597,,
7,9399,,0.96875,,0.10374858975410461,,
7,9449,,0.953125,,0.21425342559814453,,
7,9499,,0.953125,,0.1074850857257843,,
7,9549,,0.953125,,0.09390552341938019,,
7,9599,,0.921875,,0.15936493873596191,,
7,9649,,0.9375,,0.14762552082538605,,
7,9699,,0.90625,,0.35745978355407715,,
7,9749,,0.953125,,0.10134224593639374,,
7,9799,,0.96875,,0.08938902616500854,,
7,9849,,0.9375,,0.18089967966079712,,
7,9899,,0.90625,,0.3888917863368988,,
7,9949,,0.953125,,0.2605079114437103,,
7,9983,,,,,0.9308480620384216,0.21624480187892914
7,9983,0.9495192170143127,,0.1430419683456421,,,
8,9999,,0.9375,,0.2882222831249237,,
8,10049,,0.984375,,0.08847690373659134,,
8,10099,,0.921875,,0.12484627217054367,,
8,10149,,0.9375,,0.2124265730381012,,
8,10199,,0.96875,,0.10205642879009247,,
8,10249,,0.953125,,0.10425963997840881,,
8,10299,,0.953125,,0.1756831407546997,,
8,10349,,0.921875,,0.2149798572063446,,
8,10399,,0.953125,,0.10278347134590149,,
8,10449,,0.953125,,0.10114134848117828,,
8,10499,,0.9375,,0.1284947395324707,,
8,10549,,0.953125,,0.09066621959209442,,
8,10599,,0.984375,,0.03771538287401199,,
8,10649,,1.0,,0.06372750550508499,,
8,10699,,0.9375,,0.1635379195213318,,
8,10749,,0.96875,,0.04147113859653473,,
8,10799,,0.9375,,0.20977279543876648,,
8,10849,,0.96875,,0.07369717210531235,,
8,10899,,0.96875,,0.12992990016937256,,
8,10949,,1.0,,0.06336069107055664,,
8,10999,,0.953125,,0.14684107899665833,,
8,11049,,0.90625,,0.32711920142173767,,
8,11099,,0.984375,,0.08679550886154175,,
8,11149,,0.96875,,0.12255226075649261,,
8,11199,,0.875,,0.2897210419178009,,
8,11231,,,,,0.9334384799003601,0.2106560319662094
8,11231,0.9545648097991943,,0.12747597694396973,,,
9,11249,,0.9375,,0.09622719138860703,,
9,11299,,1.0,,0.036042727530002594,,
9,11349,,0.890625,,0.33371689915657043,,
9,11399,,1.0,,0.035369135439395905,,
9,11449,,0.984375,,0.06008528545498848,,
9,11499,,0.984375,,0.038433462381362915,,
9,11549,,0.953125,,0.07741191238164902,,
9,11599,,0.96875,,0.052975576370954514,,
9,11649,,0.953125,,0.20147831737995148,,
9,11699,,0.953125,,0.10143542289733887,,
9,11749,,0.984375,,0.024936776608228683,,
9,11799,,0.984375,,0.059904079884290695,,
9,11849,,0.96875,,0.07542815804481506,,
9,11899,,0.9375,,0.1675499975681305,,
9,11949,,0.984375,,0.12045398354530334,,
9,11999,,0.984375,,0.10123829543590546,,
9,12049,,0.953125,,0.1835254430770874,,
9,12099,,0.953125,,0.17583055794239044,,
9,12149,,0.96875,,0.12082953751087189,,
9,12199,,0.9375,,0.12419503927230835,,
9,12249,,0.96875,,0.08894059807062149,,
9,12299,,0.953125,,0.14583706855773926,,
9,12349,,0.9375,,0.1462005376815796,,
9,12399,,0.90625,,0.13593275845050812,,
9,12449,,0.984375,,0.050935935229063034,,
9,12479,,,,,0.9335510730743408,0.21305222809314728
9,12479,0.95751953125,,0.11362825334072113,,,
