epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
6,7899,,0.96875,,0.2571234405040741,,
6,7949,,0.890625,,0.1986950933933258,,
6,7999,,0.921875,,0.23073062300682068,,
6,8049,,0.984375,,0.0681949257850647,,
6,8099,,0.96875,,0.11053658276796341,,
6,8149,,0.890625,,0.3146541714668274,,
6,8199,,0.96875,,0.10657577216625214,,
6,8249,,0.953125,,0.08298444747924805,,
6,8299,,0.875,,0.3407639265060425,,
6,8349,,0.90625,,0.18441686034202576,,
6,8399,,0.9375,,0.20053695142269135,,
6,8449,,0.859375,,0.3689059317111969,,
6,8499,,0.90625,,0.19574511051177979,,
6,8549,,0.953125,,0.1071348488330841,,
6,8599,,0.921875,,0.33128756284713745,,
6,8649,,0.90625,,0.16366282105445862,,
6,8699,,0.890625,,0.34669214487075806,,
6,8735,,,,,0.9195855259895325,0.24774812161922455
6,8735,0.9354467391967773,,0.1895344853401184,,,
7,8749,,0.96875,,0.14931315183639526,,
7,8799,,0.984375,,0.053735844790935516,,
7,8849,,0.953125,,0.13695335388183594,,
7,8899,,0.953125,,0.13218797743320465,,
7,8949,,0.90625,,0.19132529199123383,,
7,8999,,0.921875,,0.1419435739517212,,
7,9049,,0.96875,,0.08501109480857849,,
7,9099,,0.96875,,0.06242459639906883,,
7,9149,,0.953125,,0.18391185998916626,,
7,9199,,0.90625,,0.2595553696155548,,
7,9249,,0.90625,,0.2571811079978943,,
7,9299,,0.90625,,0.20370206236839294,,
7,9349,,0.921875,,0.270550012588501,,
7,9399,,0.921875,,0.23515468835830688,,
7,9449,,0.9375,,0.17337360978126526,,
7,9499,,0.96875,,0.10895556956529617,,
7,9549,,0.984375,,0.06545145809650421,,
7,9599,,0.96875,,0.09407775104045868,,
7,9649,,0.9375,,0.19749677181243896,,
7,9699,,0.90625,,0.24230679869651794,,
7,9749,,0.9375,,0.2193891406059265,,
7,9799,,0.984375,,0.04405014216899872,,
7,9849,,0.90625,,0.25463345646858215,,
7,9899,,0.96875,,0.07403143495321274,,
7,9949,,0.984375,,0.12325166910886765,,
7,9983,,,,,0.923302173614502,0.23648010194301605
7,9983,0.9404672384262085,,0.17189614474773407,,,
8,9999,,0.921875,,0.26291775703430176,,
8,10049,,0.953125,,0.15769872069358826,,
8,10099,,0.96875,,0.08566392958164215,,
8,10149,,0.96875,,0.080793596804142,,
8,10199,,0.984375,,0.10482484847307205,,
8,10249,,0.921875,,0.1694251298904419,,
8,10299,,0.984375,,0.08770027756690979,,
8,10349,,0.984375,,0.0800301730632782,,
8,10399,,0.953125,,0.12225896120071411,,
8,10449,,0.953125,,0.12768970429897308,,
8,10499,,0.921875,,0.23523782193660736,,
8,10549,,0.921875,,0.28796446323394775,,
8,10599,,0.953125,,0.17926634848117828,,
8,10649,,0.921875,,0.2721264958381653,,
8,10699,,0.890625,,0.20330816507339478,,
8,10749,,0.90625,,0.23520950973033905,,
8,10799,,0.9375,,0.2129809409379959,,
8,10849,,0.90625,,0.18671220541000366,,
8,10899,,0.953125,,0.1351088136434555,,
8,10949,,0.921875,,0.2370253950357437,,
8,10999,,0.921875,,0.2321164458990097,,
8,11049,,0.90625,,0.23719945549964905,,
8,11099,,0.96875,,0.09194355458021164,,
8,11149,,0.921875,,0.32934385538101196,,
8,11199,,0.9375,,0.19566476345062256,,
8,11231,,,,,0.9236400723457336,0.22384072840213776
8,11231,0.9454251527786255,,0.1555669754743576,,,
9,11249,,0.953125,,0.09154811501502991,,
9,11299,,0.9375,,0.16090518236160278,,
9,11349,,0.984375,,0.16590894758701324,,
9,11399,,0.984375,,0.08349864929914474,,
9,11449,,0.90625,,0.16155624389648438,,
9,11499,,0.9375,,0.1340625286102295,,
9,11549,,0.96875,,0.05888032913208008,,
9,11599,,0.96875,,0.1292908787727356,,
9,11649,,0.953125,,0.130019873380661,,
9,11699,,0.96875,,0.09806542843580246,,
9,11749,,0.9375,,0.1574290692806244,,
9,11799,,0.953125,,0.17252177000045776,,
9,11849,,0.953125,,0.09721570461988449,,
9,11899,,0.96875,,0.08534157276153564,,
9,11949,,0.9375,,0.23215661942958832,,
9,11999,,0.953125,,0.07708609104156494,,
9,12049,,0.9375,,0.1319461166858673,,
9,12099,,0.921875,,0.1663733571767807,,
9,12149,,0.9375,,0.09183025360107422,,
9,12199,,0.96875,,0.18357184529304504,,
9,12249,,0.875,,0.1989186406135559,,
9,12299,,0.984375,,0.05407073348760605,,
9,12349,,0.984375,,0.15799006819725037,,
9,12399,,0.953125,,0.1144649088382721,,
9,12449,,0.9375,,0.20544838905334473,,
9,12479,,,,,0.9191350340843201,0.2433716356754303
9,12479,0.9502578973770142,,0.14028513431549072,,,
