epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
4,5549,,0.90625,,0.2692238688468933,,
4,5599,,0.9375,,0.21616925299167633,,
4,5649,,0.9375,,0.2496383786201477,,
4,5699,,0.953125,,0.2451682835817337,,
4,5749,,0.921875,,0.30384552478790283,,
4,5799,,0.90625,,0.3353942036628723,,
4,5849,,0.921875,,0.2672919034957886,,
4,5899,,0.875,,0.5177178978919983,,
4,5949,,0.9375,,0.15013045072555542,,
4,5999,,0.84375,,0.4539496600627899,,
4,6049,,0.890625,,0.4383199214935303,,
4,6099,,0.890625,,0.2681044042110443,,
4,6149,,0.9375,,0.2030458152294159,,
4,6199,,0.890625,,0.34638527035713196,,
4,6239,,,,,0.9032548666000366,0.28690844774246216
4,6239,0.9092047214508057,,0.2785128951072693,,,
5,6249,,0.890625,,0.34992778301239014,,
5,6299,,0.921875,,0.1565004140138626,,
5,6349,,0.890625,,0.4061768054962158,,
5,6399,,0.859375,,0.3151077628135681,,
5,6449,,0.90625,,0.2761918902397156,,
5,6499,,0.9375,,0.20786526799201965,,
5,6549,,0.9375,,0.20841214060783386,,
5,6599,,0.921875,,0.30880236625671387,,
5,6649,,0.90625,,0.19311752915382385,,
5,6699,,0.9375,,0.4485284984111786,,
5,6749,,0.953125,,0.2338874489068985,,
5,6799,,0.953125,,0.13426247239112854,,
5,6849,,0.921875,,0.13307589292526245,,
5,6899,,0.90625,,0.36481475830078125,,
5,6949,,0.875,,0.3475133180618286,,
5,6999,,0.9375,,0.11943744122982025,,
5,7049,,0.890625,,0.26791900396347046,,
5,7099,,0.859375,,0.3450219929218292,,
5,7149,,0.921875,,0.28747665882110596,,
5,7199,,0.9375,,0.23370477557182312,,
5,7249,,0.9375,,0.17688460648059845,,
5,7299,,0.96875,,0.11020369827747345,,
5,7349,,0.84375,,0.456160306930542,,
5,7399,,0.921875,,0.16612927615642548,,
5,7449,,0.9375,,0.21704034507274628,,
5,7487,,,,,0.9132785201072693,0.26180389523506165
5,7487,0.916579008102417,,0.25079330801963806,,,
6,7499,,0.9375,,0.20096230506896973,,
6,7549,,0.921875,,0.1995815634727478,,
6,7599,,0.875,,0.36827874183654785,,
6,7649,,0.921875,,0.172245591878891,,
6,7699,,0.921875,,0.20463527739048004,,
6,7749,,0.90625,,0.20116432011127472,,
6,7799,,0.9375,,0.20210739970207214,,
6,7849,,0.921875,,0.16066381335258484,,
6,7899,,0.96875,,0.10552327334880829,,
6,7949,,0.90625,,0.3551660478115082,,
6,7999,,0.859375,,0.310627818107605,,
6,8049,,0.9375,,0.12517766654491425,,
6,8099,,0.890625,,0.3047846555709839,,
6,8149,,0.9375,,0.2180851697921753,,
6,8199,,0.890625,,0.2647646367549896,,
6,8249,,0.96875,,0.1339455246925354,,
6,8299,,0.890625,,0.2291548252105713,,
6,8349,,0.953125,,0.18576765060424805,,
6,8399,,0.96875,,0.1423099786043167,,
6,8449,,0.953125,,0.2279033660888672,,
6,8499,,0.9375,,0.3479193449020386,,
6,8549,,0.90625,,0.31758737564086914,,
6,8599,,0.90625,,0.24578750133514404,,
6,8649,,0.890625,,0.29186803102493286,,
6,8699,,0.953125,,0.25018560886383057,,
6,8735,,,,,0.9154183864593506,0.2607802748680115
6,8735,0.9240034222602844,,0.22724856436252594,,,
7,8749,,0.90625,,0.3734208941459656,,
7,8799,,0.96875,,0.0995674580335617,,
7,8849,,0.9375,,0.3219003975391388,,
7,8899,,0.921875,,0.49497660994529724,,
7,8949,,0.953125,,0.18696507811546326,,
7,8999,,0.9375,,0.16838231682777405,,
7,9049,,0.921875,,0.21028684079647064,,
7,9099,,0.953125,,0.2544603645801544,,
7,9149,,0.953125,,0.12309539318084717,,
7,9199,,0.9375,,0.28018680214881897,,
7,9249,,0.953125,,0.12932410836219788,,
7,9299,,0.9375,,0.2921980023384094,,
7,9349,,0.921875,,0.14540693163871765,,
7,9399,,0.9375,,0.19426190853118896,,
7,9449,,0.921875,,0.27277815341949463,,
7,9499,,0.9375,,0.15655887126922607,,
7,9549,,0.921875,,0.24137303233146667,,
7,9599,,0.9375,,0.17662692070007324,,
7,9649,,0.9375,,0.18315643072128296,,
7,9699,,0.953125,,0.1128886416554451,,
7,9749,,0.90625,,0.263905793428421,,
7,9799,,0.921875,,0.2574344873428345,,
7,9849,,1.0,,0.031477537006139755,,
7,9899,,0.921875,,0.390158087015152,,
7,9949,,0.953125,,0.16796818375587463,,
7,9983,,,,,0.9157562851905823,0.25820499658584595
7,9983,0.9289488196372986,,0.20960845053195953,,,
8,9999,,0.96875,,0.588901162147522,,
8,10049,,0.90625,,0.16386333107948303,,
8,10099,,0.953125,,0.10772868245840073,,
8,10149,,0.921875,,0.1590588092803955,,
8,10199,,0.9375,,0.13162708282470703,,
8,10249,,0.96875,,0.09613078832626343,,
8,10299,,0.96875,,0.18556508421897888,,
8,10349,,0.921875,,0.21125000715255737,,
8,10399,,0.90625,,0.20197828114032745,,
8,10449,,0.9375,,0.13992324471473694,,
8,10499,,0.953125,,0.10697606205940247,,
8,10549,,0.921875,,0.2543419599533081,,
8,10599,,0.90625,,0.25872284173965454,,
8,10649,,0.96875,,0.31646645069122314,,
8,10699,,0.984375,,0.14900560677051544,,
8,10749,,0.9375,,0.10466480255126953,,
8,10799,,0.984375,,0.1391635686159134,,
8,10849,,0.953125,,0.1567765474319458,,
8,10899,,0.9375,,0.26634466648101807,,
8,10949,,0.890625,,0.4312902092933655,,
8,10999,,0.9375,,0.3985166549682617,,
8,11049,,0.921875,,0.23699548840522766,,
8,11099,,0.96875,,0.09326964616775513,,
8,11149,,0.90625,,0.32725486159324646,,
8,11199,,0.9375,,0.23094196617603302,,
8,11231,,,,,0.918346643447876,0.24389830231666565
8,11231,0.9345828294754028,,0.19237352907657623,,,
9,11249,,0.921875,,0.43313026428222656,,
9,11299,,0.96875,,0.0637020617723465,,
9,11349,,0.859375,,0.2710009515285492,,
9,11399,,0.90625,,0.14941242337226868,,
9,11449,,0.875,,0.4195149540901184,,
9,11499,,0.953125,,0.16438564658164978,,
9,11549,,0.875,,0.23028911650180817,,
9,11599,,0.90625,,0.4197941720485687,,
9,11649,,0.984375,,0.07058623433113098,,
9,11699,,0.984375,,0.06295617669820786,,
9,11749,,0.953125,,0.1971280723810196,,
9,11799,,0.96875,,0.17440065741539001,,
9,11849,,0.953125,,0.26330775022506714,,
9,11899,,0.875,,0.4073147773742676,,
9,11949,,0.953125,,0.19610710442066193,,
9,11999,,0.921875,,0.2666662335395813,,
9,12049,,0.96875,,0.09623269736766815,,
9,12099,,0.9375,,0.18932311236858368,,
9,12149,,0.96875,,0.1136360615491867,,
9,12199,,0.90625,,0.2033698856830597,,
9,12249,,0.90625,,0.2634804844856262,,
9,12299,,0.921875,,0.1725420355796814,,
9,12349,,0.953125,,0.11168049275875092,,
9,12399,,0.953125,,0.21396011114120483,,
9,12449,,0.9375,,0.17478668689727783,,
9,12479,,,,,0.9226264357566833,0.2421790063381195
9,12479,0.9382261633872986,,0.17816920578479767,,,
