epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,valid_acc,valid_loss
3,4399,,0.90625,,0.20951884984970093,,
3,4449,,0.90625,,0.25174641609191895,,
3,4499,,0.921875,,0.2064920961856842,,
3,4549,,0.921875,,0.17903102934360504,,
3,4599,,0.953125,,0.12614652514457703,,
3,4649,,0.890625,,0.24836552143096924,,
3,4699,,0.953125,,0.12892423570156097,,
3,4749,,0.9375,,0.35476312041282654,,
3,4799,,0.9375,,0.20262421667575836,,
3,4849,,0.953125,,0.19565504789352417,,
3,4899,,0.859375,,0.32122182846069336,,
3,4949,,0.9375,,0.15904240310192108,,
3,4991,,,,,0.9153057932853699,0.2550726532936096
3,4991,0.9204226732254028,,0.2388167530298233,,,
4,4999,,0.953125,,0.1455000638961792,,
4,5049,,0.875,,0.3558800220489502,,
4,5099,,0.9375,,0.29064106941223145,,
4,5149,,0.984375,,0.06695473194122314,,
4,5199,,0.9375,,0.14579369127750397,,
4,5249,,0.921875,,0.3094446361064911,,
4,5299,,0.953125,,0.12018018960952759,,
4,5349,,0.953125,,0.14533767104148865,,
4,5399,,0.96875,,0.14710919559001923,,
4,5449,,0.921875,,0.18822690844535828,,
4,5499,,0.921875,,0.11813400685787201,,
4,5549,,0.890625,,0.25794893503189087,,
4,5599,,0.953125,,0.20596106350421906,,
4,5649,,0.96875,,0.1295001059770584,,
4,5699,,0.890625,,0.2590411305427551,,
4,5749,,0.9375,,0.12368769198656082,,
4,5799,,0.953125,,0.11415893584489822,,
4,5849,,0.921875,,0.17891380190849304,,
4,5899,,0.953125,,0.17354020476341248,,
4,5949,,0.921875,,0.2662772536277771,,
4,5999,,0.953125,,0.13946479558944702,,
4,6049,,0.875,,0.285970002412796,,
4,6099,,0.9375,,0.1693257838487625,,
4,6149,,0.9375,,0.20410536229610443,,
4,6199,,0.953125,,0.13214489817619324,,
4,6239,,,,,0.9215001463890076,0.23203550279140472
4,6239,0.9288361668586731,,0.20946979522705078,,,
5,6249,,0.9375,,0.10714194178581238,,
5,6299,,0.96875,,0.09546925127506256,,
5,6349,,0.921875,,0.14812982082366943,,
5,6399,,0.953125,,0.26511549949645996,,
5,6449,,0.984375,,0.0963015928864479,,
5,6499,,0.953125,,0.1272904872894287,,
5,6549,,0.9375,,0.193158358335495,,
5,6599,,0.890625,,0.21075573563575745,,
5,6649,,0.953125,,0.13452252745628357,,
5,6699,,0.875,,0.2711153030395508,,
5,6749,,0.9375,,0.1796858012676239,,
5,6799,,0.90625,,0.16885808110237122,,
5,6849,,0.90625,,0.20297196507453918,,
5,6899,,0.921875,,0.2803058624267578,,
5,6949,,0.96875,,0.18521307408809662,,
5,6999,,0.890625,,0.25087401270866394,,
5,7049,,0.96875,,0.09210304915904999,,
5,7099,,0.96875,,0.13149860501289368,,
5,7149,,0.90625,,0.221891850233078,,
5,7199,,0.96875,,0.1299312710762024,,
5,7249,,0.96875,,0.1861623227596283,,
5,7299,,0.96875,,0.1420314908027649,,
5,7349,,0.90625,,0.19168855249881744,,
5,7399,,0.953125,,0.1439490020275116,,
5,7449,,0.921875,,0.2199486792087555,,
5,7487,,,,,0.9282577037811279,0.22474339604377747
5,7487,0.9360226392745972,,0.18870167434215546,,,
6,7499,,0.921875,,0.174359530210495,,
6,7549,,0.9375,,0.22122907638549805,,
6,7599,,0.921875,,0.2674959897994995,,
6,7649,,0.921875,,0.10067598521709442,,
6,7699,,0.921875,,0.24960845708847046,,
6,7749,,0.96875,,0.07814820110797882,,
6,7799,,0.953125,,0.10089199244976044,,
6,7849,,0.96875,,0.11283531785011292,,
6,7899,,0.9375,,0.1591455340385437,,
6,7949,,0.96875,,0.06697362661361694,,
6,7999,,0.984375,,0.16483908891677856,,
6,8049,,0.921875,,0.21059197187423706,,
6,8099,,0.953125,,0.20991650223731995,,
6,8149,,0.953125,,0.13294163346290588,,
6,8199,,1.0,,0.04766243323683739,,
6,8249,,0.953125,,0.14918208122253418,,
6,8299,,0.890625,,0.3154969811439514,,
6,8349,,0.953125,,0.28015461564064026,,
6,8399,,0.953125,,0.22491587698459625,,
6,8449,,0.921875,,0.2476116567850113,,
6,8499,,0.921875,,0.2732938528060913,,
6,8549,,0.953125,,0.09363090246915817,,
6,8599,,0.921875,,0.16592776775360107,,
6,8649,,0.90625,,0.21360737085342407,,
6,8699,,0.96875,,0.11811631917953491,,
6,8735,,,,,0.9300596714019775,0.2094695121049881
6,8735,0.9402794241905212,,0.17025351524353027,,,
7,8749,,0.9375,,0.11610931158065796,,
7,8799,,0.90625,,0.2718091607093811,,
7,8849,,0.953125,,0.08087719231843948,,
7,8899,,0.9375,,0.16772204637527466,,
7,8949,,0.9375,,0.12169180065393448,,
7,8999,,0.859375,,0.30936259031295776,,
7,9049,,0.984375,,0.07378147542476654,,
7,9099,,0.953125,,0.09017327427864075,,
7,9149,,0.953125,,0.15940219163894653,,
7,9199,,0.921875,,0.26330792903900146,,
7,9249,,0.984375,,0.06788516044616699,,
7,9299,,0.96875,,0.08822008967399597,,
7,9349,,0.953125,,0.11894948780536652,,
7,9399,,0.96875,,0.14098070561885834,,
7,9449,,0.9375,,0.12434618175029755,,
7,9499,,0.9375,,0.1550840139389038,,
7,9549,,0.953125,,0.07929225265979767,,
7,9599,,0.984375,,0.17647238075733185,,
7,9649,,0.9375,,0.19895219802856445,,
7,9699,,0.9375,,0.23836055397987366,,
7,9749,,0.984375,,0.07385239750146866,,
7,9799,,0.984375,,0.05021440237760544,,
7,9849,,0.890625,,0.18466463685035706,,
7,9899,,0.953125,,0.13412538170814514,,
7,9949,,0.90625,,0.2830657362937927,,
7,9983,,,,,0.9331005811691284,0.20627278089523315
7,9983,0.9453250169754028,,0.1553371697664261,,,
8,9999,,0.984375,,0.0496208518743515,,
8,10049,,0.953125,,0.09422893822193146,,
8,10099,,0.90625,,0.31083375215530396,,
8,10149,,0.96875,,0.09478016197681427,,
8,10199,,0.921875,,0.17291834950447083,,
8,10249,,0.90625,,0.2453920692205429,,
8,10299,,0.953125,,0.10359731316566467,,
8,10349,,0.984375,,0.07843977212905884,,
8,10399,,0.9375,,0.09320081770420074,,
8,10449,,0.953125,,0.11283974349498749,,
8,10499,,0.90625,,0.1560792773962021,,
8,10549,,0.96875,,0.0760437473654747,,
8,10599,,0.9375,,0.12422437965869904,,
8,10649,,0.953125,,0.12605315446853638,,
8,10699,,1.0,,0.06856147944927216,,
8,10749,,0.953125,,0.11179694533348083,,
8,10799,,0.96875,,0.10409392416477203,,
8,10849,,0.96875,,0.08772540837526321,,
8,10899,,0.984375,,0.12438088655471802,,
8,10949,,0.9375,,0.16154640913009644,,
8,10999,,0.984375,,0.08935316652059555,,
8,11049,,0.875,,0.19932128489017487,,
8,11099,,0.96875,,0.06922382116317749,,
8,11149,,0.9375,,0.11501932144165039,,
8,11199,,0.921875,,0.1793404519557953,,
8,11231,,,,,0.9294965863227844,0.22041678428649902
8,11231,0.9487179517745972,,0.14315003156661987,,,
9,11249,,0.96875,,0.12012198567390442,,
9,11299,,0.953125,,0.08570245653390884,,
9,11349,,0.96875,,0.08248667418956757,,
9,11399,,0.96875,,0.05271001532673836,,
9,11449,,1.0,,0.06897202134132385,,
9,11499,,0.9375,,0.0867578387260437,,
9,11549,,0.9375,,0.13039980828762054,,
9,11599,,0.96875,,0.0725414827466011,,
9,11649,,0.90625,,0.1393715888261795,,
9,11699,,0.953125,,0.2891608476638794,,
9,11749,,0.921875,,0.17629815638065338,,
9,11799,,0.9375,,0.14023266732692719,,
9,11849,,0.96875,,0.06697754561901093,,
9,11899,,0.90625,,0.19884952902793884,,
9,11949,,0.953125,,0.13110464811325073,,
9,11999,,0.984375,,0.09101197123527527,,
9,12049,,0.953125,,0.21299846470355988,,
9,12099,,0.9375,,0.12509685754776,,
9,12149,,0.96875,,0.06476559489965439,,
9,12199,,0.921875,,0.13330870866775513,,
9,12249,,0.953125,,0.24638161063194275,,
9,12299,,0.96875,,0.0909118577837944,,
9,12349,,0.953125,,0.07148851454257965,,
9,12399,,0.96875,,0.0857708677649498,,
9,12449,,0.984375,,0.08260166645050049,,
9,12479,,,,,0.931298553943634,0.21471789479255676
9,12479,0.9516351222991943,,0.13153593242168427,,,
